round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
77,0,60,1.0005047547475745,1.066535309348493,0.009655439294874668,3.6497161388397217,0.4417347013950348,0.8761560492496937,2.905296089912961,1254,0.6624055447677771,39.768776938319206
77,1,60,1.0488226336737474,0.9671612943301864,0.11908064037561417,3.3344035148620605,3.3344035148620605,0.8530828581517562,2.630466730018512,1274,0.6596793349211415,39.6026292219758
78,0,60,0.9723495981035133,1.0259338234874718,0.015999576076865196,4.167368412017822,1.0207908153533936,0.9355102144399037,2.7896993313573843,858,0.6603716221327584,39.64715143293142
78,1,60,0.8635040414830049,0.8738673910487104,0.0398339182138443,4.602187156677246,0.17546799778938293,0.8463241150587176,2.39615984439765,1294,0.6631746015821894,39.811867129057646
79,0,60,0.8924613802383343,1.3096640870428982,0.08367232233285904,3.552767276763916,0.914233386516571,0.9289887824871887,3.7049289695133014,1543,0.6580333398034175,39.50707678869367
79,1,60,0.866232434908549,1.2544474352813428,0.06473466008901596,2.765608310699463,0.06816139072179794,0.8652092677478989,3.505900602039777,1800,0.6654900697991252,39.952033810317516
80,0,60,0.877734612300992,1.2273896611616029,0.042684562504291534,4.1650071144104,0.17647895216941833,0.9253112740907818,3.412310613725372,1061,0.6626692599306504,39.78423206880689
80,1,60,0.8564923209448655,1.0002958436028346,0.02789880707859993,3.0952250957489014,0.038744304329156876,0.8964447053770225,2.719086133717113,1279,0.6642041991154353,39.87491053342819
81,0,60,0.9172641238818566,0.9641032125589869,0.046203840523958206,4.108316898345947,1.8209141492843628,0.9320628938544542,2.6224348350169735,1236,0.6617881801600257,39.733155343681574
81,1,60,0.9365111757069826,1.2839132150967738,0.08680354058742523,3.2085232734680176,0.3698473274707794,0.9143125213434299,3.610741724523018,1120,0.6646574630091587,39.90310112014413
82,0,60,0.7760651341329018,0.9846714698362989,0.02318761497735977,3.364748477935791,3.038926124572754,0.8871749697315197,2.676932286939364,1083,0.6622526723891496,39.75841249525547
82,1,60,0.8423342087616523,0.8837204655800532,0.07368998974561691,3.620945692062378,0.386802077293396,0.8730148363610108,2.4198860821770674,1152,0.6652936677758893,39.941560089588165
83,0,60,0.8796627949923277,1.0973640131650537,0.05647795647382736,3.7753334045410156,2.1454920768737793,0.8686376091092824,2.9962575098062065,1640,0.6589414780959487,39.56088550388813
83,1,60,0.9020151611417532,0.8539099943304206,0.014871830120682716,2.6543381214141846,0.7246049642562866,0.8807170602927605,2.3488127655098676,1322,0.6650478318333626,39.92491240799427
84,0,60,0.8452819523712,0.9253797355912715,0.039261914789676666,2.986748218536377,2.4285733699798584,0.8592017235358557,2.5228260853417126,1089,0.662788653249542,39.79263059794903
84,1,60,0.8716335411493977,1.5800303846676653,0.05245077237486839,3.3935039043426514,1.8289580345153809,0.8817972815409303,4.8551033296974255,1698,0.6653465173517664,39.94283293560147
85,0,60,0.7251056168849269,0.6514062989039259,0.02544919028878212,2.6491494178771973,0.18082046508789062,0.8286759244526426,1.918236547030538,1574,0.6614965558672945,39.71245961263776
85,1,60,0.7896133265458047,0.8785770650116824,0.011295156553387642,2.268954277038574,0.24861259758472443,0.8684214826611181,2.407471592441705,1283,0.6657206153497099,39.96660493314266
86,0,60,0.7266836074801782,0.7111476609500393,0.009184611961245537,2.438633680343628,0.06360390782356262,0.7905598211723069,2.036326931010638,1203,0.6612791505331794,39.70201985538006
86,1,60,0.8117293203249574,0.8817147159232543,0.03379277512431145,3.774231433868408,0.6156574487686157,0.843465111584713,2.4150372608846498,715,0.6633710712194443,39.824260611087084
87,0,60,0.9446370626489321,1.4122717640721234,0.02728009596467018,3.128880262374878,0.7821900844573975,0.824274206875513,4.105271025840162,1626,0.6611312304933866,39.6927294023335
87,1,60,0.8575405813753605,1.2365800083862524,0.012888185679912567,3.029297351837158,0.28556373715400696,0.8465063861074547,3.4438154816938464,1997,0.6659287868688504,39.97935901209712
88,0,60,0.8588661179412156,1.2762298830630106,0.0011650696396827698,2.7228198051452637,0.14393804967403412,0.8201148714652906,3.583105502057347,1655,0.6616386179501812,39.72245005890727
88,1,60,0.8628319267493983,1.3341392606547025,0.01323665864765644,3.0568156242370605,1.771588683128357,0.8386697392289837,3.796726547648145,1558,0.6639180668940147,39.856557194143534
89,0,60,0.804557525832206,0.7773565982383566,0.014087650924921036,2.4336295127868652,0.5762041211128235,0.8119699861574918,2.1757133727556073,867,0.6623075440526008,39.76483367756009
89,1,60,0.7016113362585504,1.3756832111222568,0.05898096784949303,2.705160140991211,0.6090489625930786,0.8046652982508142,3.9577797986075978,1032,0.663711188112696,39.84495983272791
90,0,60,0.8191994155446688,1.081560733985159,0.08817334473133087,3.424264430999756,0.29465246200561523,0.8307887458894402,2.9492790008414174,1221,0.6630892998849353,39.81026662886143
90,1,60,0.670912621729076,0.6293223068267243,0.04146576300263405,3.135413646697998,0.9229209423065186,0.7809251572874685,1.8763385664585857,1099,0.6645785675694545,39.9000192694366
91,0,60,0.9384366191613177,1.361664514941474,0.0171909611672163,3.6832845211029053,1.2444559335708618,0.8731393482256681,3.902683974172906,1500,0.6622497356807192,39.75992302596569
91,1,60,0.5780055751209148,0.600656215949784,0.00284568197093904,2.730647563934326,0.9308034181594849,0.73418040824666,1.8233148962153836,1234,0.6650593807920814,39.925354946404696
92,0,60,0.6997247107947866,1.3341933278283844,0.03490276262164116,2.5062367916107178,0.3737589418888092,0.8241568778548389,3.7969318314713276,1547,0.6614935524140795,39.714445527642965
92,1,60,0.9362625979507962,1.0124415579503043,0.054708320647478104,3.2064011096954346,1.4496687650680542,0.7499248115617472,2.75231274921332,1402,0.6642212289695938,39.87665520608425
93,0,60,0.8800149550661445,1.3166297073106856,0.015852507203817368,3.5735023021698,0.08614795655012131,0.8283866452798248,3.7308261882190914,1438,0.6622690881292025,39.76184981688857
93,1,60,0.7745957567977408,1.2138576072539637,0.017020097002387047,2.8562440872192383,0.017020097002387047,0.7322775775714156,3.3664460632132833,1207,0.665225081332028,39.93754730001092
94,0,60,0.9158625969042381,1.5347846416692004,0.05130816996097565,3.09360408782959,0.21529464423656464,0.8506476594942312,4.640326089457914,1848,0.6632825783143441,39.82317537069321
94,1,60,0.8639887612778694,0.9393352700231188,0.011219504289329052,3.1863536834716797,1.854284644126892,0.7647530625752794,2.5582802873992505,1076,0.6648331840833028,39.91339594498277
95,0,60,1.0263723022614917,1.7384028566914789,0.0353366918861866,3.197402238845825,1.7398399114608765,0.8920822368375957,5.6882512114630215,1961,0.66207358011355,39.75505034998059
95,1,60,0.8426356019917876,1.0558436383012086,0.013384233228862286,3.1377665996551514,0.16620087623596191,0.7990976586278218,2.874399084457861,1262,0.6654478061944247,39.950706377625465
96,0,60,0.7795102837185065,0.8493999379455663,0.07214900106191635,3.223935842514038,0.49147307872772217,0.8602969697490335,2.3382433397686833,942,0.6633755645404259,39.82775333896279
96,1,60,0.7090072095394134,1.415418490737335,0.04370252788066864,2.4213268756866455,0.8409631848335266,0.8252979855115214,4.118209537949318,1483,0.6662785461172461,40.001862928271294
97,0,60,1.007869597648581,0.9728864886384285,0.09912886470556259,3.5869157314300537,0.2567689120769501,0.9219259471197923,2.6455698560809418,1281,0.6607706852878134,39.670141380280256
97,1,60,0.7006123166065663,1.0990374307917075,0.011587738990783691,3.4063498973846436,0.01949440874159336,0.7781679292426755,3.0012756975279564,1296,0.665514791260163,39.953563824296
98,0,60,0.6757812498137354,0.600283838002317,0.047872792929410934,3.4587132930755615,0.8167673349380493,0.8810792060693106,1.822636060356341,1072,0.6506013658518592,39.057668067514896
98,1,60,0.8874562224373221,0.9085040607926796,0.05431516095995903,2.6945853233337402,0.34435296058654785,0.8007400223705917,2.4806089162687575,1274,0.6654227469116449,39.94864895939827
99,0,60,0.8462360762428337,1.0318449823710047,0.0010482579236850142,3.403709888458252,0.5660024285316467,0.8671539019370297,2.806238522075331,1081,0.6612451958780488,39.700113497674465
99,1,60,0.6976240895067652,0.5915685943060526,0.027768749743700027,2.8097407817840576,0.31308621168136597,0.767467088016371,1.8068203618613194,1411,0.6650863225882252,39.928391966968775
100,0,60,0.8323459673052033,0.9889709532209819,0.017418870702385902,3.2470147609710693,1.5031030178070068,0.8283486349457719,2.6884664906195104,1167,0.6616790985688568,39.72626547142863
100,1,60,0.813229238986969,1.1816768646633269,0.01640688069164753,2.962125062942505,1.1817512512207031,0.7615858154154073,3.259835925997172,2180,0.6662441954637567,39.997904524207115
