round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,4.367587566375732,4.367587566375732,78.85317401030436,5,21.837937831878662,3.4075041746388854,0.0002,0.8764675427228212,5.7047178090212824
1,0,1,2.5461344718933105,3.4568610191345215,12.757693123697118,19,48.3765549659729,1.3063582969005951,0.0002,0.5077033005654812,37.42343210855189
1,0,2,3.1545510292053223,3.356091022491455,23.44250972614709,8,25.236408233642578,2.1312960272552974,0.0002,0.508254723623395,15.740139005432669
1,0,3,2.5850465297698975,3.1633298993110657,13.263906242115345,9,23.265418767929077,3.083949846820411,0.0002,0.5073882546275854,17.73789581827402
1,0,4,1.8280318975448608,2.8962702989578246,6.2216297962237475,10,18.28031897544861,3.1500881085264867,0.0002,0.5091194622218609,19.641755505395043
1,0,5,3.5627388954162598,3.0073483983675637,35.25963747428851,5,17.8136944770813,11.0050476610876,0.0002,0.5073484480381012,9.855159741465311
1,0,6,4.94048547744751,3.2835108382361278,139.8381213377728,5,24.70242738723755,7.444067106918411,0.0002,0.5070279650390148,9.861389005664135
1,0,7,2.1056535243988037,3.136278674006462,8.212468304640726,17,35.79610991477966,2.1793423380845622,0.0002,0.5019307695329189,33.8692127119835
1,0,8,2.44087553024292,3.0590116580327353,11.483090135575104,5,12.2043776512146,19.63136168489791,0.0002,0.5080535113811493,9.841483009156738
1,0,9,1.9512438774108887,2.9482348799705504,7.037435846055915,85,165.85572957992554,0.9158374023131464,0.0002,0.5076947417110205,167.4234397495138
1,0,10,2.199721336364746,2.8801881941882046,9.022498906743195,9,19.797492027282715,5.245254494963462,0.0002,0.5067832414060831,17.75907185689343
1,0,11,0.9748426675796509,2.7214094003041587,2.650750129239653,16,15.597482681274414,4.327162751689741,0.0002,0.5071159973740578,31.55096680611737
1,0,12,2.9279518127441406,2.7372972781841574,18.689312057622164,13,38.06337356567383,4.689734918193945,0.0002,0.5038825627416372,25.799662384160875
1,0,13,1.8058061599731445,2.670762198311942,6.0848748543391915,12,21.669673919677734,4.08301186475405,0.0002,0.5029554441571236,23.858972279562785
1,0,14,1.7044373750686646,2.6063405434290567,5.498291321038009,12,20.453248500823975,8.512123921320415,0.0002,0.5075086057186127,23.644919248233162
1,0,15,1.1328749656677246,2.5142489448189735,3.104569212013034,83,94.02862215042114,1.0014900104726747,0.0002,0.5119197629392147,162.13478362986234
1,0,16,0.3004313111305237,2.384024378131418,1.350441142279038,5,1.5021565556526184,2.8327284701184605,0.0002,0.5091153606772423,9.820956871835163
1,0,17,0.6092337369918823,2.28542489806811,1.8390216844567195,10,6.092337369918823,4.7120864460118295,0.0002,0.5071393270045519,19.71844711603335
1,0,18,2.0012059211730957,2.2704660045473197,7.397972093042077,18,36.02170658111572,8.870213186615912,0.0002,0.5077811945229769,35.44833915503641
1,0,19,0.8158048987388611,2.197732949256897,2.260994812012639,19,15.50029307603836,4.316049070033029,0.0002,0.5072393082082272,37.457664838940865
1,0,20,0.5743218660354614,2.0080696642398834,1.7759258028726324,6,3.4459311962127686,5.601534906544692,0.0002,0.5002154652029276,11.994831062582037
1,0,21,0.6676809191703796,1.9141469866037368,1.9497105373461021,6,4.006085515022278,7.793895555723545,0.0002,0.5035314876586199,11.915838725199706
1,0,22,0.18145395815372467,1.765492133051157,1.1989593331375796,54,9.798513740301132,0.7602060207975829,0.0002,0.5099473521113396,105.89328442715374
1,0,23,1.7451235055923462,1.7234959818422795,5.7266086999469366,26,45.373211145401,3.940560146484946,0.0002,0.507212694734335,51.26054665019403
1,0,24,0.4872787892818451,1.6564583264291286,1.6278803817247638,7,3.4109515249729156,4.895796994719724,0.0002,0.5075402613729239,13.792009290188371
1,0,25,1.8215450048446655,1.5693986319005488,6.181401371120707,88,160.29596042633057,1.0213702491219019,0.0002,0.5066314898431301,173.6962699007275
1,0,26,1.8533191680908203,1.4150403164327146,6.380963904090713,8,14.826553344726562,5.1378789041848645,0.0002,0.5052999593317509,15.832180177848898
1,0,27,0.34590598940849304,1.327052939683199,1.4132697472473508,5,1.7295299470424652,3.5812658394924477,0.0002,0.5097019635140896,9.809654186003122
1,0,28,0.2236708700656891,1.2161927066743374,1.2506593222605669,4,0.8946834802627563,3.2607276470192788,0.0002,0.5073144137859344,7.884656716431939
1,0,29,0.24345535039901733,1.1308032803237438,1.2756493593341982,4,0.9738214015960693,3.3685187748369367,0.0002,0.5103208720684052,7.838205762165703
1,0,30,0.5293756127357483,1.0472859941422938,1.6978718480257202,19,10.058136641979218,1.8967666660968046,0.0002,0.5086993053555489,37.350159121448364
