round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
19,1,60,0.955529547482729,1.3447851145565677,0.0763871967792511,3.710988998413086,0.16734887659549713,1.0513634326308965,3.8373618587924234,1779,0.5033620547503233,30.229312360286713
20,0,60,0.9725175478806098,1.0001937139657955,0.07844246178865433,3.9694104194641113,1.6502963304519653,0.9924031574030717,2.718808448617379,1596,0.5069764146581293,30.44742661714554
20,1,60,1.0953464153533181,1.036392602318738,0.05421486124396324,5.012326240539551,2.429574728012085,1.0373788107310733,2.8190292900886478,1037,0.5085767787570755,30.54232944920659
21,0,60,0.8872993774712086,1.3817737357430189,0.0649528056383133,3.8776185512542725,0.598863959312439,0.9765379862487316,3.9819583090804893,1293,0.5101800041894118,30.64020888134837
21,1,60,0.8706353278209765,0.9766418554622922,0.05624330788850784,3.0769524574279785,0.05624330788850784,1.0072020043308536,2.655523619667479,954,0.5117776124427716,30.735298920422792
22,0,60,1.0430683099819968,1.5333871869034674,0.007814942859113216,4.090213298797607,1.8879530429840088,1.0096890889822194,4.633845972539355,1526,0.5120456812282403,30.752289813011885
22,1,60,1.0665420391907294,1.9496261541603828,0.054004110395908356,3.2938408851623535,1.0768870115280151,0.9820801103239258,7.0260604260853095,2550,0.5086437377457818,30.547174263745546
23,0,60,1.026009044299523,1.4409876191978628,0.09734764695167542,4.246138095855713,0.8254707455635071,1.0139780508199085,4.22486631630736,1496,0.49038756371786196,29.4468796774745
23,1,60,1.0514386475707094,1.1961024435349057,0.015667494386434555,3.359659194946289,1.4781216382980347,1.0078983954836924,3.307201764687794,1347,0.5115592051918308,30.7219642624259
24,0,60,1.1474390184041112,1.5978955474785232,0.015515518374741077,4.394629955291748,1.5919498205184937,1.01526665960749,4.942619962928857,1554,0.5071281799425681,30.456794571131468
24,1,60,1.075567397257934,1.1362842437095697,0.025169620290398598,3.55169677734375,0.4748609960079193,1.0319059654387335,3.115171614656736,1191,0.511581932194531,30.72425650060177
25,0,60,0.9192427811523278,0.7834735330950859,0.07529837638139725,2.7579798698425293,0.8104357123374939,1.0046117062618336,2.189062857061946,1546,0.5125047233576576,30.780508559197187
25,1,60,1.1521826105192303,1.4294130350108103,0.048960182815790176,3.7700576782226562,1.6910607814788818,1.043273204471916,4.176247161495638,892,0.5119650320460399,30.74715767428279
26,0,60,0.8759511408085624,1.322181553223677,0.03714694455265999,3.0857253074645996,0.8421986103057861,1.0023420589293044,3.751596764512873,1425,0.5117293811713656,30.732344403862953
26,1,60,0.8720176017843186,0.947679680995197,0.023484276607632637,2.625394821166992,1.2074222564697266,1.0435496592645843,2.5797169432475964,1002,0.5111164682234327,30.697423592209816
27,0,60,1.0805286658306916,1.4435847190686746,0.06281571090221405,3.777050018310547,0.17624416947364807,1.0098341300990432,4.235852976623331,2149,0.5094137605279684,30.59347503259778
27,1,60,1.0750121528593202,1.8255760341390723,0.022037172690033913,3.30293869972229,1.4382779598236084,1.0452436819983026,6.206369070082399,1946,0.5118173747633894,30.738410599529743
28,0,60,0.835879563431566,1.4249811583382461,0.015337017364799976,3.1054790019989014,0.8480674028396606,0.9718082339254518,4.157779502542946,1854,0.5097326838721832,30.61436728015542
28,1,60,1.0081696540738145,1.1153857043643154,0.047561515122652054,2.752310276031494,0.17097021639347076,1.0365898832989235,3.0507446378066994,1336,0.5106171512355407,30.666123166680336
29,0,60,0.8719936891148488,1.3085855805678845,0.0760503038764,3.411423444747925,0.1042553260922432,0.9167191680675993,3.700935333598421,1956,0.5111566867058476,30.698815301060677
29,1,60,0.9683491997420788,1.1094736631259217,0.01281653717160225,3.9233129024505615,0.42976489663124084,1.0151462437957526,3.0327617199547032,1537,0.5097517531365157,30.614933758974075
30,0,60,0.8396235298365354,1.0975411231451488,0.030419137328863144,3.537950038909912,1.6869984865188599,0.9007953178044409,2.996788223910123,863,0.5114520711203416,30.71575978025794
30,1,60,0.9341126661437253,1.2884569776554902,0.022711830213665962,2.4549875259399414,2.312025308609009,0.9715322549206515,3.627185407384314,1278,0.5111019086713592,30.694652818143368
31,0,60,0.8994806339343389,1.1320283100755308,0.08807389438152313,3.1409542560577393,0.27024945616722107,0.9055012164295961,3.1019418235318543,1158,0.5100986188277602,30.63616306334734
31,1,60,0.9256637817869584,1.7701401062873823,0.093149833381176,3.275714159011841,1.2895854711532593,0.9822614909211794,5.871675962475277,1268,0.512374255185326,30.77092259377241
32,0,60,0.9538125126312177,1.0462851265920754,0.11273076385259628,2.828270435333252,0.5957852005958557,0.8801579857897014,2.847054999720459,956,0.5019973165666064,30.147533621639013
32,1,60,0.8966087227687239,0.9882991891746141,0.042709361761808395,3.3794808387756348,2.031966209411621,0.9465808049030602,2.6866610819634533,1236,0.5100035435209672,30.628416899591684
33,0,60,0.8321188187847535,0.7405048340041323,0.015920178964734077,3.3076388835906982,1.5082764625549316,0.8794058368603388,2.0969938811398077,1101,0.5063940823078156,30.41137406975031
33,1,60,0.8999329160278042,1.1388400948636028,0.038981545716524124,3.103571653366089,0.9695807099342346,0.9249334572938581,3.1231437130317556,1479,0.5110871254776915,30.694636154919863
34,0,60,0.8052199012910326,1.1426675845676464,0.028244126588106155,2.894174337387085,0.3467707633972168,0.8660510792955756,3.1351204191761246,1210,0.5089896393318971,30.56821284815669
34,1,60,0.6723650538673004,0.7740577506103041,0.06444327533245087,2.52935528755188,1.117327332496643,0.8657366281189024,2.168547851336408,924,0.48899000709255536,29.36099622771144
35,0,60,0.9623950094295045,1.0934143945338355,0.01781078614294529,3.081590414047241,1.2179814577102661,0.8906053752141694,2.984446774624856,977,0.5069775013253093,30.44731079414487
35,1,60,0.8886338296035926,1.0544530352660233,0.06833962351083755,3.229935646057129,2.169431686401367,0.8566408608108759,2.870404714301996,1059,0.5104635521148642,30.657641243189573
36,0,60,0.8957154315585891,1.3440276041379573,0.045552704483270645,2.784512996673584,0.28538385033607483,0.8898523347390195,3.834456117907855,1747,0.5113177168493469,30.709018792957067
36,1,60,0.774866783246398,0.6191320238126949,0.06437328457832336,3.351588487625122,0.1721409261226654,0.8264814611027638,1.85731523661163,1188,0.5085352465510369,30.541975684463978
37,0,60,0.9676644602169593,1.4026709789932952,0.09702527523040771,3.186005115509033,0.381977915763855,0.8926227242561678,4.066045798816446,1265,0.507779690126578,30.495801102370024
37,1,60,0.8036233324557542,1.0487786348483936,0.11454702168703079,2.625916004180908,0.36158350110054016,0.8078843830401699,2.8541630131306275,1174,0.511200346921881,30.70255383104086
38,0,60,0.7576593704987318,0.9293617881329646,0.01081536803394556,2.54546856880188,2.1614367961883545,0.8777308345989635,2.5328921398448236,1081,0.5103191452100873,30.648674752563238
38,1,60,0.8774101583908002,0.9477048495571372,0.10986357182264328,3.2597427368164062,0.74771648645401,0.803379831512769,2.579781871830347,1364,0.5067334656293193,30.43216633424163
39,0,60,0.794779148325324,0.8865048009245453,0.017198190093040466,2.569801092147827,0.36699414253234863,0.8756426840058218,2.4266332453488033,709,0.5115027772883575,30.718032348901033
39,1,60,0.9121256730829675,1.0278326186245665,0.035055555403232574,3.522646427154541,1.8922841548919678,0.8513319553559026,2.79500143108929,1153,0.5092933719356855,30.5869013145566
40,0,60,0.8588280783345302,1.3623545231100989,0.09720273315906525,2.644252300262451,0.5123727321624756,0.8549292977868269,3.9053777872642867,1762,0.5125862482314308,30.786168973892927
40,1,60,0.8382042089477182,1.1684367184961217,0.056164052337408066,3.4695277214050293,0.4264368712902069,0.8412460312247276,3.216959692012136,1206,0.5012673368677497,30.102460525929928
41,0,60,0.8677675903774797,0.9247029492373688,0.015668382868170738,2.8506014347076416,0.766290545463562,0.849339729550605,2.5211192487209,1488,0.51104205523928,30.692332908511162
41,1,60,0.830781105486676,0.7834836690433672,0.01423629093915224,3.1662962436676025,0.9684453010559082,0.8524288956727832,2.1890850454022996,1156,0.5098822415495913,30.62106341123581
42,0,60,0.7274265083173911,0.9447719265693219,0.04894282668828964,2.756917953491211,1.249186635017395,0.8012921391706914,2.5722266551251365,1778,0.5106628480056922,30.67011159285903
42,1,60,0.8155390081306298,0.7951943899770051,0.038341592997312546,4.6623759269714355,0.8702691793441772,0.8548120308077584,2.2148715037802873,1510,0.510703046930333,30.67215782403946
43,0,60,0.830229364708066,0.7868097364620554,0.0618743821978569,2.9660284519195557,2.6493642330169678,0.8158061380125582,2.1963782119067714,1427,0.51020149551332,30.640582017600536
43,1,60,0.9009480038036902,1.423571764681851,0.059602729976177216,2.843721389770508,1.2193353176116943,0.8595195998903364,4.151923682034839,1458,0.5093067275360227,30.586369141936302
44,0,60,0.8462651594231526,0.999442630936702,0.03254980593919754,3.457371950149536,2.2793283462524414,0.826103340232124,2.716767164415189,1500,0.5116046878198782,30.725912757217884
44,1,60,0.9177637250473102,1.3851741531487698,0.06941665709018707,3.366257667541504,1.4914759397506714,0.8606472102832049,3.995521676910436,1664,0.5099764504159491,30.627911757677794
45,0,60,0.9413086198270321,0.9229991575988992,0.047133054584264755,3.761143207550049,3.761143207550049,0.8425994485306243,2.5168274440340395,1205,0.5118845351040363,30.74198241904378
45,1,60,0.8611550288895766,0.9624543212558039,0.02563617005944252,3.887138843536377,0.591437041759491,0.8652373742715767,2.6181142880594086,1133,0.5112502849350373,30.70402992144227
46,0,60,0.7534831675390402,0.8348730794561383,0.014509215950965881,2.569760322570801,1.6384689807891846,0.8197425639629364,2.304521538597641,1308,0.5114628139883279,30.71782298758626
46,1,60,0.7817345552146435,0.9986614726757836,0.03946792334318161,3.613050699234009,0.34241583943367004,0.8554280642171701,2.7146457679827627,1142,0.5115816089635093,30.72312831506133
47,0,60,0.8961276671849191,1.1972656053708284,0.012552401050925255,3.6207685470581055,1.3552371263504028,0.853482795736442,3.3110508136636487,2361,0.5116595739498735,30.72887745499611
47,1,60,0.6568326454454412,0.6531808956191363,0.006885371170938015,3.5429348945617676,0.26776063442230225,0.8236867916801324,1.9216436655424152,712,0.5105484188223879,30.660865757614374
48,0,60,0.8502473635599017,1.1217409421221038,0.02205570414662361,2.9220192432403564,0.508709192276001,0.8574863955068092,3.0701945843719685,1498,0.511015748915573,30.690162133425474
48,1,60,0.8075866755951817,1.2187548085566042,0.0029098396189510822,2.9149298667907715,1.1433560848236084,0.8050145260384306,3.3829726612688904,873,0.5041466133669019,30.277866814285517
49,0,60,0.8944496093628307,1.3857391582194045,0.012963121756911278,3.9769463539123535,1.1757243871688843,0.8671232854947448,3.9977798047844986,1434,0.507371239302059,30.47130561247468
49,1,60,0.897904418160518,1.2630874860672021,0.03994280472397804,4.090435981750488,1.4008584022521973,0.8010426646610722,3.5363229975591053,1574,0.505182858929038,30.33835618942976
50,0,60,0.8453102465718985,1.025851466223202,0.06908618658781052,2.5197231769561768,0.3577338457107544,0.847923610843718,2.789469588812932,1243,0.5063926878695687,30.411408185958862
50,1,60,0.8426723224266122,0.8493281208431801,0.010488725267350674,2.8357810974121094,0.21304453909397125,0.7973461233684793,2.3380754199371774,1147,0.49760103560984137,29.88059799000621
51,0,60,1.0111917786300182,1.2781837713652553,0.07498302310705185,3.381821632385254,2.8921256065368652,0.8994653330619137,3.590113334014497,1810,0.5080744523555041,30.511659130454063
51,1,60,0.8373731201204161,1.1274121942958963,0.026256734505295753,3.0983781814575195,1.2461891174316406,0.8084738363496339,3.0876558990411307,1796,0.510941659534971,30.68479536101222
52,0,60,0.6110354682896286,0.6426274054566199,0.010859104804694653,3.1162266731262207,0.10327152907848358,0.8424468932828556,1.901470255202095,1030,0.5119217149292429,30.745052475482225
52,1,60,0.8497877058262626,1.2528965462345318,0.023540202528238297,3.1576414108276367,0.6663181781768799,0.8470648484257981,3.5004675533137357,1087,0.5117986269916097,30.736958719789982
53,0,60,0.9299838210766515,0.9567316084714906,0.05492040142416954,3.626676321029663,1.8854739665985107,0.8583941847862054,2.6031743611804443,1199,0.5096507562945286,30.60579003766179
53,1,60,0.831472223935028,0.9265836729861789,0.034017566591501236,3.482722282409668,0.4168011546134949,0.8518419580937674,2.525865239115046,1101,0.510795551041762,30.67676767706871
54,0,60,0.9976906934132178,1.3996626249127533,0.06273835152387619,4.062934875488281,0.4109368324279785,0.8790424015962829,4.053832074161489,1752,0.5104343436037501,30.65458734333515
54,1,60,0.7478775963497658,1.106799013897611,0.007366683334112167,4.187800884246826,0.1509203463792801,0.8218365937316169,3.024660984303174,989,0.5093998929485679,30.588994182646275
55,0,60,0.8504583340138197,0.9191280132408516,0.08831647038459778,3.1000258922576904,0.44123542308807373,0.8800720190846671,2.5071032756473484,1085,0.5098459619407852,30.618221174925566
55,1,60,0.7360320134088397,0.7878562263414858,0.05274845287203789,2.3702657222747803,0.5899137854576111,0.8005085319280625,2.198677902568561,1154,0.5098353067412973,30.61600873619318
56,0,60,0.8966837407400211,0.9070047605132147,0.0788525640964508,5.099288463592529,2.6973257064819336,0.8571704115066677,2.476892525316522,1546,0.5100977186734478,30.632416862994432
56,1,60,0.8652629142006238,1.1487668630063381,0.023687899112701416,2.9380621910095215,0.12184721231460571,0.806086490744104,3.1543008254094635,1171,0.510783200400571,30.674508310854435
57,0,60,0.8838096429904302,0.9485872740714735,0.04857737571001053,2.884146213531494,0.4629775583744049,0.9117252464468281,2.5820593392944673,1006,0.5095822285860777,30.601170975714922
57,1,60,0.85258332627515,0.9930891063056314,0.05775183439254761,2.3816492557525635,0.6601563096046448,0.8066456148338814,2.6995608356171195,1393,0.5107535997405648,30.67122481763363
58,0,60,0.5779438740884264,0.850398570592149,0.03326508775353432,2.3443541526794434,0.14519165456295013,0.841317257049183,2.3405795522182893,2314,0.5095429442202052,30.599369630217552
58,1,60,0.7490551698332032,0.8708625035027444,0.006648076698184013,2.348682165145874,1.058855652809143,0.7901622040135166,2.3889704605776485,1678,0.50688843720903,30.438279792666435
59,0,60,0.8850363330294688,1.123300732903188,0.03769923746585846,3.18106746673584,0.08850125223398209,0.8187863849724333,3.074987182334188,1329,0.5096387173359592,30.604820493608713
59,1,60,0.9560468836066623,1.0035244881443122,0.020144665613770485,4.436450481414795,0.1821136623620987,0.8317960614648958,2.727879283659907,1016,0.5027933962643146,30.190748684108257
60,0,60,1.065186724687616,1.1907630787114318,0.034084953367710114,3.4684126377105713,2.539642333984375,0.8617320631071925,3.289590466334504,1189,0.5074499394123753,30.47317521646619
60,1,60,0.9017971467226744,1.2860517638834934,0.031468190252780914,2.8976149559020996,0.5869829654693604,0.8649490881276627,3.6184717344127604,1545,0.49532445979615053,29.74282769486308
61,0,60,0.893208189184467,1.0726685186182814,0.07069731503725052,3.804314136505127,0.123078852891922,0.8610369527960817,2.923169633887942,1120,0.5103755238776405,30.65054665133357
61,1,60,0.7411600918586676,1.4421797148501434,0.0063400366343557835,2.3409039974212646,0.2497757226228714,0.8401285236592715,4.229905764229684,1390,0.5085048075765372,30.53442283719778
62,0,60,0.757726880411307,0.9258162477282715,0.07692483067512512,2.335552930831909,0.4343101382255554,0.8358204002802571,2.523927569935711,1708,0.5107423971096675,30.671121895313263
62,1,60,0.7572949021724829,0.8093426906577221,0.0015764170093461871,2.7412753105163574,0.11852017790079117,0.8210708388387381,2.2464309012604513,1505,0.5101943324009578,30.63781252503395
63,0,60,0.7000244521225493,0.764609936341704,0.046032775193452835,2.2335872650146484,0.4152578115463257,0.8602365158870816,2.1481562935109095,1474,0.5107421382019918,30.67048454657197
63,1,60,0.84514163484176,1.456431463740372,0.01113591343164444,2.6077022552490234,0.1566925346851349,0.8402881318404495,4.290620940067408,1531,0.5107878567650914,30.67393386363983
64,0,60,0.8457944806665182,1.1868534527097037,0.034467458724975586,3.3707942962646484,2.105090618133545,0.8523881454144915,3.2767545061640933,1126,0.5103495226552089,30.648372903466225
64,1,60,0.7085663666327794,0.8091203442058903,0.0064387246966362,3.2816524505615234,0.10317639261484146,0.7907920284456729,2.2459314708456186,968,0.508779897292455,30.551623050123453
65,0,60,0.715694568787391,0.7958890254797881,0.010554726235568523,3.1679604053497314,0.20287911593914032,0.7824897142344465,2.2164105666428826,1279,0.5020253267139196,30.145753033459187
65,1,60,0.5696748753699163,0.8587637043758537,0.006773697212338448,1.927518367767334,0.8504678010940552,0.7243675741751212,2.3602409336961605,1101,0.49647481354574363,29.810817178338766
66,0,60,0.7924345995609959,0.9713611289074546,0.01661357842385769,3.2738959789276123,0.36523252725601196,0.7623349963097522,2.6415374865459023,988,0.509760983971258,30.611830309033394
66,1,60,0.9873275006189942,1.3262770875656027,0.009391259402036667,2.7376840114593506,0.7447443604469299,0.7736010559271865,3.766993064415802,1673,0.5097236895312866,30.611357744783163
67,0,60,1.03950408808887,1.414388743914852,0.1046849861741066,3.467454195022583,0.43307071924209595,0.8186904378452649,4.1139710074444915,2138,0.5087436685338617,30.551632564514875
67,1,60,0.9664880209757636,1.0747777605608242,0.0078530078753829,3.082765817642212,0.13224045932292938,0.8154396796878427,2.9293418129060522,1197,0.5100094250713786,30.627375684678555
68,0,60,0.9565218806654836,1.4766236823720964,0.0006843977607786655,3.5661098957061768,0.3203490972518921,0.8699899235538517,4.378138711559706,1866,0.5103245624651511,30.64668883383274
68,1,60,0.8212662969560672,0.8364908133875454,0.007846473716199398,4.014962673187256,0.9323055744171143,0.8106646121107042,2.3082526584521696,1343,0.5081262543176611,30.512619584798813
69,0,60,0.7594384527299554,0.7835438334754097,0.008743044920265675,2.3709194660186768,0.1831095665693283,0.8527187179665392,2.1892167544228083,1363,0.5100886570289731,30.631849013268948
69,1,60,0.6790937841171398,0.8492649017485732,0.005641536321491003,3.426010847091675,0.09891211986541748,0.8047700956075763,2.3379276135981466,839,0.5100716360534231,30.63088621944189
70,0,60,0.8070923441710571,1.352753933040823,0.00792270340025425,4.353361129760742,0.4079195261001587,0.8709982730432724,3.868063263397079,1363,0.5096807803337773,30.608140613883734
70,1,60,1.059081618534401,1.3653875289795299,0.008737652562558651,3.8710551261901855,0.31971535086631775,0.9026514442404732,3.9172408022182856,1008,0.510192604487141,30.637165520340204
71,0,60,0.8012289175763726,0.7467798072372703,0.025132928043603897,2.854715347290039,1.7639365196228027,0.8727571366463477,2.110193832973601,1168,0.5096032025913397,30.602722819894552
71,1,60,0.8606066542677582,1.0098548981944526,0.026248807087540627,3.111516237258911,0.8333021402359009,0.877307274970226,2.745202652254602,1285,0.5091773793101311,30.576313577592373
72,0,60,0.8353432756538193,1.2346799013145062,0.014055710285902023,4.185789585113525,0.30649280548095703,0.8319249741593375,3.4372780763952018,1744,0.5113153096909324,30.707862999290228
72,1,60,0.8229392647743226,0.9404547544707023,0.035921819508075714,2.986079216003418,1.2957793474197388,0.8485975237299378,2.5611458460684644,1218,0.5109364102904995,30.683870434761047
73,0,60,0.6119952980739375,0.7036374483454684,0.006636058911681175,2.7246227264404297,0.7362624406814575,0.7630196576410284,2.0210909671035684,1266,0.509918883504967,30.622463658452034
73,1,60,0.7965223934152164,0.79429457865166,0.0029815619345754385,3.0902814865112305,0.9824292063713074,0.8436487430217676,2.2128794336950217,980,0.5102252980073293,30.63983317092061
74,0,60,0.8723340664369365,1.0047613252705787,0.021805210039019585,3.585141658782959,0.7629286646842957,0.7855987803824246,2.7312553134029955,1859,0.5096103140463432,30.603157456964254
74,1,60,0.721464417030802,1.012755911578619,0.0016863528871908784,2.8291444778442383,1.126062273979187,0.8521228696045,2.753178084715844,789,0.5068765958150228,30.437177695333958
75,0,60,0.8362658007070423,0.9166786139014412,0.04750680923461914,3.355544328689575,0.04777708277106285,0.7914334716896216,2.5009698931581172,1574,0.5097453034172456,30.612530753016472
75,1,60,0.6453181161545217,0.7858416837688357,0.009131012484431267,2.788853883743286,0.3857043981552124,0.7693701691285242,2.1942530308729813,1023,0.5053581127896905,30.346564259380102
76,0,60,0.8206723298877477,0.9015768935425785,0.05104035139083862,3.325766086578369,0.2083420604467392,0.7953221541518967,2.463484703044502,1009,0.5100163041924437,30.627624966204166
76,1,60,0.7633127263747156,0.9771092142386714,0.003960480913519859,3.2444205284118652,1.9603468179702759,0.7499113835499156,2.656764991997544,1282,0.5094508320093155,30.59408986568451
77,0,60,0.8635475982523834,0.9443414679225653,0.0023338752798736095,2.6519105434417725,0.29587942361831665,0.8009630186716095,2.5711196561957443,1254,0.5103636682033539,30.648932546377182
77,1,60,1.0077839578812322,0.9054097432140231,0.032478686422109604,3.444438934326172,3.444438934326172,0.7868803221712976,2.4729449879225247,1274,0.5097866373136639,30.61189094185829
78,0,60,0.8606499616289511,0.9139421099557005,0.002708958927541971,3.7180590629577637,0.8452556133270264,0.8506939513826122,2.494135334840236,858,0.5097736469159524,30.611200112849474
78,1,60,0.7687804736817877,0.8067006403594702,0.038233544677495956,4.938099384307861,0.16486923396587372,0.7813319382246118,2.2405035514538896,1294,0.5094018526996176,30.589327465742826
79,0,60,0.808194302332898,1.236253026679728,0.030418988317251205,3.488372802734375,0.9190963506698608,0.8378659985618045,3.442689601111896,1543,0.5095568771163622,30.600778616964817
79,1,60,0.7486449406171839,1.1533915676549078,0.02306896075606346,2.4303579330444336,0.02306896075606346,0.7867680429418882,3.1689223190843694,1800,0.5094187788665294,30.59099693596363
