round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
11,0,300,0.8595848133399462,1.117627442537697,0.003957189153879881,3.449955940246582,0.9206575155258179,0.7794172983616591,3.05759127984066,6176,0.5069377262083192,152.22232661396265
11,1,300,0.8806524545140565,1.2030393580696472,0.029304808005690575,4.14696741104126,0.5220636129379272,0.7344446532428265,3.330223297563814,6651,0.5038146297074855,151.280436322093
12,0,300,0.8760525124124251,1.0628513218696987,0.002396541414782405,4.140402317047119,1.9989153146743774,1.1289596676826477,2.8946127063039486,6782,0.5099168291004995,153.11945283785462
12,1,300,0.8248300064060217,1.1151638173143925,0.006156024988740683,4.684619426727295,0.05520164966583252,0.7073611382395029,3.0500677921733654,6648,0.5078160804013411,152.48462574742734
13,0,300,0.7782917500271772,0.982921286094255,0.0033506136387586594,3.3075695037841797,0.06423385441303253,1.1076480001211166,2.6722512610947624,6339,0.5085153752751649,152.70334190130234
13,1,300,0.8291819208301604,0.952427474429877,0.001977674663066864,3.3344311714172363,0.3943159878253937,0.809314388036728,2.591994027882968,7075,0.5102292919221024,153.21464337594807
14,0,300,0.849363765483722,1.1293543545799354,0.008857128210365772,3.7810680866241455,1.694258689880371,1.1659408807754517,3.093658448769075,8151,0.5087188280249635,152.76550346054137
14,1,300,0.8176181538030505,1.1930172437636293,0.006753730587661266,3.9767487049102783,0.528205394744873,0.9939943213015795,3.2970141101154877,6465,0.509316642365108,152.94406898878515
15,0,300,0.7565360256843269,1.1083435402584223,0.010978225618600845,4.057113170623779,0.3254815936088562,0.6891265340149403,3.0293362625417593,7676,0.5082836265924077,152.63213932700455
15,1,300,0.8540958222343276,1.2307662777492372,0.007827447727322578,4.058314323425293,0.33736804127693176,0.8641180112957955,3.4238521530564725,7768,0.5054422949564954,151.77150559984148
16,0,300,0.6993110544607043,0.8542064319951715,0.015501054003834724,3.6909048557281494,0.5201694965362549,0.5501656861044466,2.349509145292511,5972,0.5063693671859801,152.0543260909617
16,1,300,0.7984697075925457,1.127289176158594,0.0030300819780677557,3.273252487182617,1.6099393367767334,1.059300712950062,3.0872760847263034,6972,0.5078174140180151,152.48840172216296
17,0,300,0.7280841921207806,0.8540701507833162,0.005238121375441551,3.0390191078186035,0.5662222504615784,0.6856046913191676,2.3491889731561444,6511,0.507776466589421,152.48173673450947
17,1,300,0.8015115653024987,0.9385315353295062,0.006210952531546354,3.9236505031585693,0.28095975518226624,0.9404527805745602,2.5562249348659964,5819,0.5088291675162812,152.7925101928413
18,0,300,0.7678506158757955,0.9967676483562533,0.0035292990505695343,3.558330535888672,1.0825114250183105,0.6808805609121918,2.7095095708710577,4487,0.5062827932462096,152.02808539383113
18,1,300,0.7605515082164978,0.9352736805221851,0.004696776159107685,2.8227527141571045,1.7600460052490234,0.8712732423096895,2.547910675851395,6653,0.5085806988800565,152.71562889777124
19,0,300,0.7362242102452243,0.9168349887086213,0.001960261259227991,4.320328235626221,0.5052832961082458,0.6324939944315702,2.501361012422726,6011,0.5079549525491893,152.52874044142663
19,1,300,0.7191366990810881,1.1445050151631828,0.00808745063841343,3.539154052734375,0.00808745063841343,0.6280273980461061,3.1408862809181954,7107,0.5081843714726468,152.5945289582014
20,0,300,0.7978325878324297,0.9786857973619567,0.0022653392516076565,3.831782102584839,1.0663514137268066,0.8666383036412298,2.660956906428946,6409,0.5053303542671105,151.73922600783408
20,1,300,0.8166177847791308,0.9899820032431028,0.0005357571644708514,4.173092842102051,3.9365227222442627,1.0097884576767684,2.69118603929253,6760,0.5082284890425702,152.61289878562093
