round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,28,0.2348117232322693,1.2194193609058857,1.264670638216366,4,0.9392468929290771,3.429338855286605,0.0002,0.5088903997093439,7.860238672776351
1,0,29,0.27131423354148865,1.1354107551276684,1.311687181740035,4,1.0852569341659546,3.6873225781250336,0.0002,0.5089482236653566,7.859345634793055
1,0,30,0.5188851356506348,1.0515008382499218,1.6801534619642577,19,9.85881757736206,1.8802293096691778,0.0002,0.5102963987737894,37.23326295395347
1,0,31,0.9966901540756226,1.053398894518614,2.709299607511586,5,4.983450770378113,7.9725931513248245,0.0002,0.5083743669092655,9.83527165305012
1,0,32,0.7300468683242798,0.9426123671233654,2.0751778655040876,4,2.920187473297119,5.735610833806201,0.0002,0.5090367533266544,7.857978768446915
1,0,33,2.658052682876587,0.9858702771365643,14.268476778606836,45,119.61237072944641,2.046401461594157,0.0002,0.509277930483222,88.36039676273093
1,0,34,2.0040550231933594,1.0005570702254771,7.419079724898276,47,94.19058609008789,2.510653616056065,0.0002,0.5084206704050303,92.44313368014274
1,0,35,2.6769635677337646,1.077687817066908,14.540873816692828,8,21.415708541870117,6.23976180798835,0.0002,0.508871003985405,15.721076534809693
1,0,36,0.5719301700592041,1.0901933081448079,1.7716834035627342,4,2.2877206802368164,6.476410449847662,0.0002,0.5047705303877592,7.924392885866858
1,0,37,0.20499971508979797,1.070300706475973,1.2275247152288133,5,1.0249985754489899,3.224910346975783,0.0002,0.5070781242102385,9.86041353644939
1,0,38,2.745635986328125,1.1050846181809901,15.574515962292107,4,10.9825439453125,13.289897416708616,0.0002,0.5090075340121984,7.85842985165744
1,0,39,0.6136486530303955,1.0935128144919872,1.847158759821901,16,9.818378448486328,3.4265701341947166,0.0002,0.5118767004460096,31.257527420292508
1,0,40,0.9411137700080872,1.1101755164563656,2.5628342372514377,9,8.470023930072784,5.036032672547475,0.0002,0.5126117188483477,17.557148362155534
1,0,41,1.0955724716186523,1.1326760791242123,2.99089439554914,8,8.764579772949219,4.727961834326046,0.0002,0.5036531910300255,15.88394582319459
1,0,42,1.3873841762542725,1.1928844600915909,4.00436163679473,9,12.486457586288452,4.530251114669684,0.0002,0.507430624216795,17.736414734312202
