round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
15,1,300,0.9411108232211942,1.3120700449848943,0.00451176380738616,3.913994312286377,0.44162964820861816,0.9740194261074067,3.7138536046352897,7768,0.6785682659844557,203.6734596155584
16,0,300,0.7646714863615731,0.9203354090580695,0.027126511558890343,3.8560683727264404,0.45176762342453003,0.5578899642452597,2.5101321698248173,5972,0.6742315294469396,202.37377009168267
16,1,300,0.8698178578075022,1.204692034044544,0.014022390358150005,3.1148228645324707,1.8147954940795898,1.1958468943834304,3.335731628087739,6972,0.6786552293847005,203.69817042723298
17,0,300,0.8156903632109364,0.9390704507673895,0.01595977507531643,3.3397960662841797,0.5031070113182068,0.7831349501386284,2.5576028952148,6511,0.6754192445303003,202.72816279903054
17,1,300,0.8966762484113375,1.0310913517105762,0.016458377242088318,3.7310800552368164,0.32028907537460327,1.1032299883663654,2.804124451398918,5819,0.6777163465817769,203.41509332880378
18,0,300,0.8399390350468456,1.071011472420349,0.015199199318885803,3.265448570251465,1.2490209341049194,0.7494119185954332,2.918329817767079,4487,0.6745414050047597,202.46359876543283
18,1,300,0.8397071704640985,1.0139975785328879,0.03613940253853798,3.044783353805542,1.8260995149612427,1.0091804035007954,2.7565987381795574,6653,0.6778671590611338,203.4617663435638
19,0,300,0.8228283157541106,0.9844564534195426,0.013882034458220005,4.006869792938232,0.6290361881256104,0.672498906031251,2.6763567644267385,6011,0.6744154886404673,202.42608044669032
19,1,300,0.7656335088548561,1.2186151538678462,0.012723568826913834,3.456099510192871,0.020366325974464417,0.6977194801904261,3.3825002462630573,7107,0.6784969376896819,203.65125592052937
20,0,300,0.8652076568539875,1.0563940050165137,0.0027221913915127516,3.907125234603882,1.4038342237472534,0.9013354040682315,2.875981493453127,6409,0.6746988965695103,202.5141024775803
20,1,300,0.875464131636545,1.0636405833951368,0.008363883942365646,4.614966869354248,3.3040924072265625,0.9917686071246863,2.8968982145573006,6760,0.6770730789626638,203.2227889969945
