round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
24,0,60,1.2259002759431799,1.697828921298838,0.05553688481450081,4.207719802856445,1.9702811241149902,1.1015492994089922,5.462075912754414,1554,0.6623881937935948,39.767436765134335
24,1,60,1.1582899500926336,1.2409711479640226,0.07023158669471741,3.6414694786071777,0.6771154403686523,1.1055963506177067,3.4589710068146102,1191,0.6629927524675926,39.80136801302433
25,0,60,0.9776196263730526,0.85788990385628,0.14203420281410217,2.9362521171569824,0.8444594740867615,1.0824669956043362,2.358179454733838,1546,0.6603768811250726,39.646103259176016
25,1,60,1.2109292921920618,1.4725937756287946,0.11574900150299072,4.13090705871582,1.890348196029663,1.1083564020941654,4.360530723946577,892,0.6638433473184705,39.85302576050162
26,0,60,0.940754559263587,1.387661003459964,0.04309738427400589,3.2647705078125,0.8407281637191772,1.0782758041843772,4.005470306485108,1425,0.661627175224324,39.71935407817364
26,1,60,0.9358843269447485,1.0104629843237396,0.11740456521511078,2.8755571842193604,1.3555341958999634,1.1174347395449877,2.746872479557476,1002,0.6653508269538482,39.945049315690994
27,0,60,1.2012330712129673,1.5361835749662993,0.06772924214601517,4.071749687194824,0.169962078332901,1.0940953523293138,4.646822138844342,2149,0.6611728640273213,39.69155963137746
27,1,60,1.1602753425637882,1.9220888088021775,0.04727689176797867,3.4338366985321045,1.5396699905395508,1.1200577727953593,6.8352210380845335,1946,0.6581662562365334,39.511452954262495
28,0,60,0.9157022177707403,1.4994980238906501,0.015407276339828968,3.1020123958587646,0.9321051836013794,1.0522419501127054,4.4794399340487905,1854,0.6629966738323371,39.80214085057378
28,1,60,1.1011865397294363,1.2207867538188388,0.16764682531356812,2.9440574645996094,0.3312858045101166,1.1133130903045336,3.3898536650842512,1336,0.6650717648367087,39.92798801138997
29,0,60,0.9436775828401248,1.3778711834118715,0.07468216121196747,4.078151702880859,0.12036505341529846,0.9957974114920944,3.9664487914350244,1956,0.6621403962373733,39.75387518852949
29,1,60,1.0315218513210616,1.1552878612932362,0.048977818340063095,3.615908622741699,0.33120304346084595,1.0879594705502191,3.1749372275322862,1537,0.6658438349763552,39.973472468554974
30,0,60,0.9341812031964462,1.1807873865043441,0.023116782307624817,3.467825174331665,1.7935057878494263,0.9871097268567731,3.2569376623013437,863,0.661679292159776,39.72296001389623
30,1,60,1.0026557488987844,1.336728036963324,0.03552088886499405,2.5158803462982178,2.2812280654907227,1.0463047618915637,3.8065681567509095,1278,0.6651536382734775,39.93311206623912
31,0,60,0.9544014411667983,1.2213371708500158,0.08858558535575867,3.4537904262542725,0.28349626064300537,0.9898391032374153,3.3917200118621187,1158,0.6611910238862038,39.69500282406807
31,1,60,0.9752089014897743,1.8488723852374953,0.11898341029882431,3.3943824768066406,1.236279010772705,1.0541696768005688,6.352652138005073,1268,0.6647533250351747,39.908220037817955
32,0,60,1.053655106574297,1.143427218680726,0.14611022174358368,3.2136449813842773,0.591281533241272,0.9603235103096813,3.1375028683754205,956,0.6621417734151085,39.75329467654228
32,1,60,0.9160146019731958,1.047835382982534,0.01669773831963539,4.086296558380127,2.1720104217529297,1.0053175286824505,2.851472087852684,1236,0.6655307472373049,39.95395190641284
33,0,60,0.9406905790325254,0.7954089567445889,0.012228605337440968,3.9305546283721924,1.4215930700302124,0.9653211825620382,2.215346792588235,1101,0.655342239389817,39.344305612146854
33,1,60,0.966964348529776,1.2093279909007528,0.05174132436513901,3.2878029346466064,0.9356043338775635,0.9784730904425184,3.3512318373892485,1479,0.6655646034826835,39.9560031555593
34,0,60,0.819714084205528,1.2009968197696712,0.04078010842204094,2.5453579425811768,0.4585610032081604,0.9405284828351189,3.3234281309874927,1210,0.657253245698909,39.45712909847498
34,1,60,0.7545563203593095,0.8604393215100099,0.07685806602239609,2.527371406555176,1.2658653259277344,0.923079984250168,2.3641991091125605,924,0.6649551704525948,39.92332203313708
35,0,60,1.0302791935702165,1.1581362291728219,0.09285929054021835,3.2037129402160645,1.0933917760849,0.9597480809098731,3.1839935084377595,977,0.6624539280310273,39.77017245441675
35,1,60,0.9777948897952835,1.1443924970741932,0.05977660045027733,3.677947521209717,2.255429267883301,0.9181078124294678,3.1405328942777,1059,0.6641476865857839,39.87067714706063
36,0,60,0.9696941359589497,1.415459385166253,0.08183351904153824,3.2406110763549805,0.33301278948783875,0.9628066198683033,4.118377953220136,1747,0.662436374090612,39.769682604819536
36,1,60,0.8032409845540921,0.6645829130077001,0.07634284347295761,2.6950275897979736,0.25867289304733276,0.8837142290423313,1.9436796687435205,1188,0.6645792288084825,39.89608367159963
37,0,60,1.0502277471125125,1.4568691365450268,0.15284933149814606,3.153698444366455,0.38285553455352783,0.9621211479759465,4.292499239178194,1265,0.6612145180503527,39.69656393304467
37,1,60,0.867886117597421,1.1376664065700373,0.1096358597278595,2.790515184402466,0.45577797293663025,0.8740885321671764,3.1194802661095773,1174,0.6640054037794471,39.86128821223974
38,0,60,0.7988405638684829,1.005331547370837,0.0786430761218071,2.4229962825775146,2.4229962825775146,0.9337511449431379,2.7328131796668202,1081,0.6611233545467258,39.694093838334084
38,1,60,0.9784397241969903,1.035716637750525,0.08795186877250671,3.9522337913513184,0.9565010070800781,0.8763836073006193,2.8171243700735453,1364,0.6653194044406215,39.941396337002516
39,0,60,0.8376839256534974,0.932656609299573,0.09073487669229507,2.455185890197754,0.40574735403060913,0.9373451132327318,2.5412513299359722,709,0.6606946396330993,39.6645740121603
39,1,60,1.03545243597279,1.1236763760085635,0.03043261170387268,4.219273567199707,1.78653085231781,0.9325628304233153,3.0761424970477678,1153,0.6650040309255322,39.922662764787674
40,0,60,0.9282675623893738,1.4351745159169669,0.09394300729036331,2.8965978622436523,0.6411669254302979,0.9169427869965633,4.200377977643074,1762,0.6599728468805551,39.61982608214021
40,1,60,0.8959156124542157,1.2661548399954885,0.07527793943881989,3.351928949356079,0.4200000464916229,0.9161869749551018,3.5471868048505226,1206,0.6625232264399529,39.7730377279222
41,0,60,0.9420354670844973,1.0013840282473574,0.022687265649437904,2.9331676959991455,0.9148847460746765,0.9114110532216728,2.722046611976313,1488,0.6606907033671935,39.66441276669502
