round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
19,1,60,0.9541991624981165,1.3485461643081893,0.0957561656832695,3.756800413131714,0.16813914477825165,1.0485829447458188,3.8518215424081075,1779,0.5114126861095428,30.712640438228846
20,0,60,0.9658992646882931,0.9946875236368269,0.08258295804262161,3.9793472290039062,1.618624210357666,0.9938003328939279,2.703879310886791,1596,0.5114497469738126,30.715570360422134
20,1,60,1.0867555163179834,1.0293535679693737,0.04455600306391716,5.060001850128174,2.428913116455078,1.0348047519102692,2.7992557211443603,1037,0.5114896955589453,30.718036890029907
21,0,60,0.8860784250001112,1.3846595148222445,0.06051903963088989,3.875685930252075,0.5936645269393921,0.9787878926595052,3.993465957342446,1293,0.5109739512205124,30.686773966997862
21,1,60,0.8755881736675898,0.9793919761913128,0.08558402955532074,3.0708351135253906,0.08558402955532074,1.0059898524110515,2.6628366815126605,954,0.5107831913356979,30.67304350808263
22,0,60,1.0351456735671187,1.5288501335616158,0.006867269519716501,4.167887210845947,1.8753517866134644,1.0087392845579113,4.612869587655559,1526,0.5104895188783606,30.656428776681423
22,1,60,1.074223119392991,1.955259311143674,0.04887787997722626,3.2715232372283936,1.0891250371932983,0.9815497178708513,7.065751014139569,2550,0.5117865345751246,30.733684178441763
23,0,60,1.0280212083210547,1.4399328131358173,0.0967501625418663,4.211008548736572,0.8126729726791382,1.0128915477870033,4.220412251205995,1496,0.5105594645564755,30.661056514829397
23,1,60,1.0510057453686992,1.1933326409754925,0.01798522099852562,3.359280824661255,1.4853193759918213,1.008354343449076,3.2980541431764343,1347,0.5067615418384472,30.431698363274336
24,0,60,1.139747201806555,1.596024060177172,0.01636633463203907,4.34417200088501,1.6052411794662476,1.0109783546766267,4.933378562711714,1554,0.51121351433297,30.69957496225834
24,1,60,1.0764653256783883,1.1319133898448184,0.03437884896993637,3.589857816696167,0.4875146150588989,1.0328075760851303,3.1015853681441974,1191,0.5118092044567069,30.737917728722095
25,0,60,0.9195578833421071,0.7839531369247073,0.06705741584300995,2.773469924926758,0.796580970287323,1.0017100784073893,2.190112991795665,1546,0.511683288651208,30.72991655394435
25,1,60,1.1479290707657734,1.4233404269667485,0.0464552566409111,3.805053472518921,1.6594057083129883,1.0450422869746883,4.1509632965879275,892,0.5107321310788393,30.671135902404785
26,0,60,0.8647159273425739,1.3201850957828656,0.035866834223270416,3.0645174980163574,0.8896128535270691,0.9974375788758819,3.7441143329008875,1425,0.5110628395030896,30.693236883729696
26,1,60,0.8669414217273395,0.9411608844683199,0.022759750485420227,2.602559804916382,1.1779708862304688,1.0433129365866383,2.562954986647691,1002,0.5096517795075973,30.60606387257576
27,0,60,1.0785313283403715,1.4429218708054306,0.06971944123506546,3.8365285396575928,0.1939052939414978,1.0061147098305325,4.2330461791775935,2149,0.5108662865435084,30.67976998910308
27,1,60,1.0688195005369683,1.8148180045415279,0.027475332841277122,3.2961480617523193,1.4268872737884521,1.0422322128154338,6.139958631167771,1946,0.5116382131353021,30.7259423956275
28,0,60,0.8304058890634527,1.4223737942573274,0.015016245655715466,2.9401865005493164,0.819568932056427,0.966591645979012,4.146952778351173,1854,0.5108668859427173,30.680132068693638
28,1,60,1.0032212155560651,1.1111436621090787,0.056455016136169434,2.7107160091400146,0.16787202656269073,1.0326753068529069,3.037830660327757,1336,0.5105020949617028,30.657880067825317
29,0,60,0.8668681786706051,1.3016661613234957,0.07053279131650925,3.40010666847229,0.0976017415523529,0.912015841351822,3.6754154037965314,1956,0.5102675018832088,30.642565559595823
29,1,60,0.9759823472549518,1.1120552721232777,0.009914200752973557,3.98860239982605,0.6512719988822937,1.0125787111682196,3.0406012398312927,1537,0.5108294144272805,30.677289340645075
30,0,60,0.8218704746415217,1.0927849283284343,0.03215917572379112,3.520636796951294,1.7425216436386108,0.892478359611705,2.9825687573746174,863,0.5045098565518856,30.29618774726987
30,1,60,0.9289179373222093,1.282058377489331,0.025487972423434258,2.4756526947021484,2.3196704387664795,0.9687764844795068,3.604050592381736,1278,0.5054958049828807,30.356445536017418
31,0,60,0.8973333110411962,1.1361705930018877,0.07940374314785004,3.159665107727051,0.25559109449386597,0.8990018363514294,3.1148175933159483,1158,0.5103814147412777,30.652721654623747
31,1,60,0.9321435708552599,1.7698930353983908,0.12047109752893448,3.2737481594085693,1.3000751733779907,0.9818169143050909,5.870225421475965,1268,0.5108046333615979,30.674396328628063
32,0,60,0.9510935112833977,1.0409189175237672,0.1064877063035965,2.7699968814849854,0.5841802954673767,0.8735142729400347,2.8318180263192994,956,0.5099383840958277,30.62312326207757
32,1,60,0.8964816908662517,0.9884057534786249,0.0392536036670208,3.369523763656616,2.072221040725708,0.9473493523709476,2.686947399387103,1236,0.5044025511791309,30.288377478718758
33,0,60,0.8267671895523866,0.7384469005483102,0.0167391300201416,3.176870822906494,1.4840466976165771,0.8727865330378215,2.092682844709674,1101,0.5113800127680103,30.709373775869608
33,1,60,0.8929296232139071,1.1330614192883577,0.04535986855626106,3.0947184562683105,0.9409687519073486,0.925291033902516,3.105148124151575,1479,0.5049122815330823,30.31937710568309
34,0,60,0.8121414154147109,1.1473020441922521,0.025474313646554947,3.2475342750549316,0.34748631715774536,0.8618411803866426,3.1496837286457926,1210,0.5117461491997043,30.73120390251279
34,1,60,0.6587169833481312,0.7677726644812982,0.06902097910642624,2.523908853530884,1.0691678524017334,0.8618379611211519,2.1549610830460435,924,0.49514885917305945,29.732719980180264
35,0,60,0.962336350698024,1.0909643099588955,0.019262058660387993,3.0485715866088867,1.2149537801742554,0.8899343555979431,2.9771435779956943,977,0.5109214877709747,30.682378079742193
35,1,60,0.8873897866656383,1.0562902393137878,0.06272189319133759,3.2896058559417725,2.159654378890991,0.8535323309898376,2.875683080695205,1059,0.4968944956858953,29.838589254766703
36,0,60,0.8892364565903942,1.3414918520174917,0.04664173349738121,2.790739059448242,0.2760810852050781,0.8883149847077827,3.8247452051133544,1747,0.5098673501362403,30.620116714388132
36,1,60,0.7725642498582601,0.6187782143665985,0.0854317843914032,3.425163984298706,0.17179983854293823,0.8216164667904376,1.8566582171732338,1188,0.5021025301267703,30.1514107696712
37,0,60,0.9645187690854072,1.3983633250469276,0.10973620414733887,3.1761701107025146,0.3900643587112427,0.8910000362681846,4.048568351009353,1265,0.5110642400259773,30.691327560693026
37,1,60,0.7976948019117117,1.04384866240712,0.11140205711126328,2.643224000930786,0.37599945068359375,0.8018590889995297,2.8401266958905205,1174,0.5071954378858209,30.45690342783928
38,0,60,0.7570476168300957,0.929636042341969,0.008761732839047909,2.5332744121551514,2.0806119441986084,0.8770561217237264,2.5335868914400503,1081,0.511669291369617,30.727477114647627
38,1,60,0.8719091508537531,0.9459601856025258,0.10415604710578918,3.2468032836914062,0.7310218811035156,0.7976549945274989,2.5752849433429894,1364,0.5009238022690018,30.08125499635935
39,0,60,0.808984928453962,0.8916173569322137,0.028572209179401398,2.5758795738220215,0.35748064517974854,0.8764248243315766,2.439071311788963,709,0.5113786557689309,30.711842846125364
39,1,60,0.9084836634496848,1.0221051755656083,0.03260618820786476,3.4521708488464355,1.9924710988998413,0.8476083305478096,2.779038975207076,1153,0.5113517594834168,30.708305209875107
40,0,60,0.8416080209116141,1.360470286715315,0.09684570878744125,2.6446712017059326,0.5232732892036438,0.8522791583742947,3.898026060672645,1762,0.5108221247792244,30.677086610347033
40,1,60,0.8307628180831671,1.165153694427132,0.05697816610336304,3.4250073432922363,0.4331315755844116,0.8362829368313154,3.206415653550836,1206,0.5101989152530829,30.63860220834613
41,0,60,0.8582616006024182,0.9145565613045267,0.02172093652188778,2.862720251083374,0.8433915972709656,0.8460841871766994,2.495668330588304,1488,0.5083198515077432,30.526466447860003
41,1,60,0.8340070412494243,0.7813269766418193,0.017531266435980797,3.075648784637451,0.9959540963172913,0.8485714951095482,2.184368949730395,1156,0.5111251285920541,30.695383600890636
42,0,60,0.7344901481022438,0.9465075394492785,0.03633676469326019,2.7643990516662598,1.2382466793060303,0.8000784629800667,2.576694921306441,1778,0.50980728212744,30.61490571498871
42,1,60,0.8117905663947265,0.794174065312605,0.04058386757969856,4.609280109405518,0.8655954599380493,0.8513906480061512,2.212612768274234,1510,0.5108458219096065,30.679072238504887
43,0,60,0.8356443357964357,0.787856373118828,0.06827564537525177,2.9990382194519043,2.638874053955078,0.8157978067733347,2.1986782252846835,1427,0.5117289288590352,30.733171425759792
43,1,60,0.8930616481229663,1.4195388675998226,0.060569290071725845,2.865044355392456,1.1148681640625,0.8556211474599937,4.13521311977039,1458,0.510847445577383,30.677951898425817
44,0,60,0.8377205937790374,0.9958159172696371,0.022808512672781944,3.4479496479034424,2.1657302379608154,0.8215449398383499,2.7069320731199,1500,0.5110177907471856,30.689558397978544
44,1,60,0.9136124822000663,1.3814801558888017,0.07279935479164124,3.339627742767334,1.4503612518310547,0.8566469112100701,3.9807894579245815,1664,0.5111175971105695,30.695242825895548
45,0,60,0.9358924551556508,0.9190569180546955,0.04768548533320427,3.7365314960479736,3.7365314960479736,0.8404018266871571,2.506925039009212,1205,0.5088397542014718,30.556278433650732
45,1,60,0.8604566533428927,0.9682133817438625,0.03089349903166294,3.8485662937164307,0.5966832637786865,0.8625856782620152,2.6332356672838726,1133,0.5117903472855687,30.737917333841324
46,0,60,0.75352960381036,0.8305549708078259,0.012543046846985817,2.56827712059021,1.626866340637207,0.8194554273287455,2.2945918184460083,1308,0.5114803274472555,30.718489058315754
46,1,60,0.783417868365844,0.9981335430045575,0.02920030802488327,3.615246534347534,0.35424646735191345,0.8524678436852992,2.713213004167518,1142,0.511343264579773,30.708085268735886
47,0,60,0.8906121112871915,1.193780300523794,0.00793419685214758,3.5813329219818115,1.3437693119049072,0.850679819965735,3.2995308791172526,2361,0.5096008614947398,30.60731031000614
47,1,60,0.660367360835274,0.6642212494579929,0.015149390324950218,3.5750374794006348,0.23663924634456635,0.8221832025734087,1.9429768377568644,712,0.5100671362131834,30.630082026124
48,0,60,0.8463551019628842,1.1199499647392928,0.024274811148643494,2.899702310562134,0.5207878947257996,0.8528219731990248,3.0647008563503197,1498,0.5132184159010649,30.823904365301132
48,1,60,0.8029364760383032,1.2129640332729859,0.0033593804109841585,3.0159552097320557,1.1312416791915894,0.8041581681564761,3.363439238213196,873,0.5106025114034612,30.663313791155815
49,0,60,0.8839450273662806,1.3821540701448543,0.013179309666156769,3.9546432495117188,1.161037802696228,0.8620668599164735,3.9834730728522336,1434,0.5103038078794877,30.64576368033886
49,1,60,0.8893759607647856,1.2597784293103096,0.04371366277337074,4.099499702453613,1.4251185655593872,0.79931086386942,3.5246404438263506,1574,0.5087813786541422,30.553038325160742
50,0,60,0.8432846770932277,1.0248473572544003,0.05046069622039795,2.486743927001953,0.32151520252227783,0.8435453043039888,2.786670063130244,1243,0.5110124698529641,30.687965162098408
50,1,60,0.8329423558432609,0.8439889692375802,0.013644876889884472,2.8169033527374268,0.22884394228458405,0.7938080043694936,2.3256253467945056,1147,0.509830743757387,30.615396037697792
51,0,60,1.0200323601563772,1.2779436473523715,0.07374473661184311,3.3475637435913086,2.877185821533203,0.8968458555731922,3.5892513650878866,1810,0.5103846625735362,30.650640226900578
51,1,60,0.8345070849172771,1.1248831006528224,0.017020216211676598,3.0630152225494385,1.332698106765747,0.8040258476797801,3.079856794624693,1796,0.5099888225396474,30.627249497920275
52,0,60,0.612719786229233,0.6405346365157262,0.01868223026394844,3.116888999938965,0.11127901822328568,0.8412673905616005,1.8974950783241613,1030,0.509456831527253,30.594952188432217
52,1,60,0.850770350266248,1.2499217437862966,0.02375866286456585,3.1285758018493652,0.6385354399681091,0.8421064455659749,3.4900698271246764,1087,0.5110238458961248,30.689036536961794
53,0,60,0.930245119643708,0.9564118340574174,0.06126945838332176,3.7326297760009766,1.9574873447418213,0.8580453940977653,2.6023420657048586,1199,0.5079880310222507,30.50696074590087
53,1,60,0.8503511001666387,0.9332217246253419,0.03450373560190201,3.461501121520996,0.45055922865867615,0.8515893703916421,2.5426878358666785,1101,0.5109281814346711,30.684683315455914
54,0,60,0.9964221152787407,1.399053994038878,0.06009026989340782,4.103293418884277,0.4196113348007202,0.8805408116802573,4.051365537484975,1752,0.5111097155138851,30.696001209318638
54,1,60,0.7631625983010356,1.1102086517350565,0.004877666477113962,4.247427940368652,0.12680771946907043,0.826346697898892,3.0349915846352773,989,0.5106406829630336,30.66487667709589
55,0,60,0.8423154093325138,0.9139105619716754,0.07421738654375076,3.0481364727020264,0.4274122714996338,0.8803469581281146,2.4940566511396987,1085,0.5114381538083156,30.715393118560314
55,1,60,0.7270796669026216,0.7794954199117949,0.04251564294099808,2.324852228164673,0.6021067500114441,0.8051741601107643,2.180371815685939,1154,0.5101874276374777,30.63727016746998
56,0,60,0.8969420793155829,0.9014457535832388,0.07802660763263702,5.212827682495117,2.6793923377990723,0.8557289019599557,2.4631616629429063,1546,0.5103106229876478,30.644932437688112
56,1,60,0.8616212202856938,1.1493938913955382,0.026406455785036087,2.9452552795410156,0.14876779913902283,0.8105969871844475,3.1562792817844074,1171,0.510301744317015,30.646376620978117
57,0,60,0.8832374274109801,0.942930429666553,0.050887007266283035,2.803954839706421,0.4402353763580322,0.9098324301963051,2.5674942663834477,1006,0.5056946064035098,30.370160300284624
57,1,60,0.846558225279053,0.9918956437548629,0.05399812012910843,2.360172748565674,0.6710726618766785,0.8097545621870086,2.6963409326552803,1393,0.5108487006897727,30.678326282650232
58,0,60,0.576574440424641,0.8488641093897995,0.03264274448156357,2.3323893547058105,0.15545207262039185,0.8390982943524917,2.336990777826101,2314,0.510201032149295,30.63917911425233
58,1,60,0.7539868807187304,0.8727883308827855,0.004336692858487368,2.330065965652466,1.103939414024353,0.7904817182974269,2.3935756382660682,1678,0.5103940003861983,30.650315321981907
59,0,60,0.8867487630496422,1.1228446674647414,0.05002010613679886,3.138049840927124,0.08400619775056839,0.817163623906672,3.0735851067000803,1329,0.510860598894457,30.679114889353514
59,1,60,0.9564480235800147,0.997863255019527,0.02025308832526207,4.386664867401123,0.1550295203924179,0.8291388033532227,2.7124797543904293,1016,0.5107687552769978,30.67518787831068
60,0,60,1.055271214681367,1.1818434029999303,0.031914807856082916,3.530552625656128,2.5106852054595947,0.8597547849764426,3.260378858858201,1189,0.5118169671545426,30.73900504782796
60,1,60,0.9043650520034134,1.2919879999023811,0.030830135568976402,2.924957275390625,0.612109899520874,0.8645958803733811,3.640015718477522,1545,0.5112125740076104,30.701428897678852
61,0,60,0.8786348693072796,1.064889678651733,0.036940574645996094,3.8345656394958496,0.13091377913951874,0.856093342974782,2.9005189772439235,1120,0.5097267764310042,30.611239936202765
61,1,60,0.7312654238543473,1.4360208764508124,0.0031974578741937876,2.340193033218384,0.2688044309616089,0.8385247210871117,4.203934516635401,1390,0.5079928203796347,30.505678568035364
62,0,60,0.7524483177810908,0.9212557135730005,0.06518509238958359,2.408466100692749,0.3343553841114044,0.8299355210488041,2.512443319111221,1708,0.5116847066208721,30.73138939589262
62,1,60,0.7603184441085129,0.8087916188290887,0.0015828850446268916,2.7756459712982178,0.1256714165210724,0.8212767648530037,2.2451932975113955,1505,0.5096731881300608,30.60689202323556
63,0,60,0.69290751516819,0.757428429217117,0.046031974256038666,2.2534403800964355,0.3441248834133148,0.8532021359975139,2.132784555970831,1474,0.5100857260326545,30.631685245782137
63,1,60,0.8342489306814969,1.450908762507462,0.009314886294305325,2.630399465560913,0.1574837565422058,0.837329174845557,4.2669904346836445,1531,0.5089432248224814,30.562664683908224
64,0,60,0.8466396034695208,1.1842979541839123,0.02481282316148281,3.3396620750427246,2.1199111938476562,0.8451803040814897,3.2683914552875954,1126,0.5097415566444397,30.612771797925234
64,1,60,0.7077599155794209,0.8116062606751249,0.0071028792299330235,3.324779748916626,0.07103149592876434,0.7875915532454383,2.251521614313801,968,0.5109334642067551,30.68381018936634
65,0,60,0.7110826918700089,0.7936420761663365,0.015023005194962025,3.195284366607666,0.18250276148319244,0.776342599519218,2.211435995339585,1279,0.5104289096469681,30.65325728431344
65,1,60,0.5581160757845889,0.8475899154846501,0.014825214631855488,1.939592957496643,0.8246079683303833,0.7183417580016733,2.3340148947492736,1101,0.5104714976623654,30.65476856380701
66,0,60,0.77860852231582,0.9603193280615123,0.00794130191206932,3.208005905151367,0.3327775001525879,0.7563373301209261,2.6125305945672905,988,0.5078691244125366,30.49836303293705
66,1,60,0.9809209101833403,1.3223241129127434,0.011790497228503227,2.733685255050659,0.7507543563842773,0.7682728552674719,3.752131629105284,1673,0.5098786931484938,30.6199656650424
67,0,60,1.0304622175792852,1.412497408248979,0.10531245172023773,3.429898262023926,0.4643424153327942,0.811940110080565,4.10619746085996,2138,0.5111550570776066,30.69714989885688
67,1,60,0.9666780518135056,1.0733999992699776,0.0070676603354513645,3.141556739807129,0.117272287607193,0.8095447768084705,2.925308658148811,1197,0.5081621194879214,30.51692009344697
68,0,60,0.9526692764804465,1.4748419058113134,0.0008165648323483765,3.5642874240875244,0.35701289772987366,0.8638924623430163,4.370344792196975,1866,0.5117438896869619,30.7339870929718
68,1,60,0.8284168523581078,0.8395309325928951,0.008366663940250874,4.0697712898254395,0.9544703364372253,0.8083783611437927,2.3152806993179835,1343,0.5109982352082928,30.686977051198483
69,0,60,0.7596706406834225,0.785182494471999,0.01292758621275425,2.3136463165283203,0.18921521306037903,0.8464986697857967,2.1928070793907075,1363,0.5113554716110229,30.709368493407965
69,1,60,0.6857918606760601,0.8529362810711255,0.003806276246905327,3.487588882446289,0.09211891889572144,0.8039847501631205,2.346526808490432,839,0.5101781309271852,30.637668780982494
70,0,60,0.8123228851705789,1.3568527389724991,0.015973977744579315,4.098532199859619,0.3609134554862976,0.8667467084459107,3.8839502406213917,1363,0.510687238847216,30.668794576078653
70,1,60,1.052923722169362,1.3613686492455945,0.004710289184004068,3.7742834091186523,0.3192582428455353,0.9029462794400751,3.901529474659913,1008,0.510763191866378,30.673325523734093
71,0,60,0.7950694546103477,0.7425566401096597,0.02490251138806343,2.768036127090454,1.773271918296814,0.8700388949048162,2.101300923084843,1168,0.5106741807113091,30.66885221004486
71,1,60,0.8633211911655962,1.0109443201440667,0.024862943217158318,3.075516939163208,0.807338297367096,0.8794263356365264,2.748194965930256,1285,0.5110352368404468,30.690345469862223
72,0,60,0.8328637353144586,1.2307321293997244,0.013299176469445229,4.150193214416504,0.35702866315841675,0.8305191984518508,3.423735236152741,1744,0.5111117594564955,30.69567697867751
72,1,60,0.8304445214569569,0.9456913815612472,0.038652848452329636,2.8716390132904053,1.3135476112365723,0.8521796295652166,2.5745927893738347,1218,0.5109150492896636,30.682058311998844
73,0,60,0.6117063289353003,0.6997070852924568,0.008966128341853619,2.7561020851135254,0.7144322395324707,0.7623266089428217,2.0131629360656795,1266,0.5106217886631688,30.664766158908606
73,1,60,0.7955115614575334,0.7868165058656406,0.0026814329903572798,3.0787081718444824,0.9518648982048035,0.8455985713851017,2.196393080127638,980,0.510754659337302,30.67375459522009
74,0,60,0.870450426172465,1.005060174049045,0.016555842012166977,3.558004856109619,0.7602218985557556,0.7844825660406302,2.7320716676942514,1859,0.504706931176285,30.31018866598606
74,1,60,0.7172705716802739,1.0048246215904988,0.0023310931865125895,2.852997303009033,1.1091820001602173,0.8518943135859445,2.731428197284495,789,0.5108312378947933,30.677439507097006
75,0,60,0.8325102558359504,0.9157430466425427,0.048030611127614975,3.27539324760437,0.048030611127614975,0.7885200401737045,2.498631161801418,1574,0.5047696202372511,30.313918590545654
75,1,60,0.6413974354276434,0.7850889735868818,0.0070504057221114635,2.7773478031158447,0.37512409687042236,0.7695890562376008,2.1926020157207695,1023,0.5099052748332421,30.622174862772226
76,0,60,0.8128795540581147,0.901462848679457,0.0650784820318222,3.3221371173858643,0.2147042602300644,0.7920820600632578,2.4632037712884576,1009,0.5095268725727995,30.598975032567978
76,1,60,0.7560418982757255,0.9732893732261616,0.003386714030057192,3.2582666873931885,1.9767100811004639,0.7481331976596266,2.6466359301397118,1282,0.5087617411588629,30.553765457123518
77,0,60,0.8677661104205375,0.9493117797076316,0.004892778117209673,2.6781716346740723,0.3300227224826813,0.7990625350844736,2.5839307336747095,1254,0.5112129506965478,30.702183283865452
77,1,60,1.0117076934625706,0.9085751038038843,0.033037878572940826,3.479318618774414,3.479318618774414,0.7843858320607493,2.480785152455891,1274,0.5101370439554255,30.635492723435163
78,0,60,0.8568386079045013,0.9095972303690775,0.0022908016107976437,3.6862266063690186,0.8320922255516052,0.8480889908783138,2.4833221251954956,858,0.5101316668093204,30.635540176182985
78,1,60,0.7617408542583386,0.8004208883901099,0.03623604029417038,4.955977439880371,0.1527511477470398,0.7776316906209104,2.2264778299826338,1294,0.5109383602316181,30.682956274598837
79,0,60,0.8077221500997742,1.2339609423247893,0.03434492647647858,3.465108871459961,0.8949220776557922,0.8355433356637756,3.434807702577164,1543,0.5110760359714429,30.693173423409462
79,1,60,0.7469846171016494,1.1548085485109025,0.0360066257417202,2.3991689682006836,0.06813552230596542,0.7835744997051854,3.1734158041839797,1800,0.5098289630686244,30.61740730330348
