round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,4.367587566375732,4.367587566375732,78.85317401030436,5,21.837937831878662,3.4092171480176923,6.666666666666667e-07,0.8230854533612728,6.074703397540637
1,0,1,2.5549449920654297,3.461266279220581,12.87059165338585,19,48.543954849243164,1.2919224283615904,1.3333333333333334e-06,0.5139445178210735,36.96897104876742
1,0,2,3.288062810897827,3.403531789779663,26.790914287074695,8,26.304502487182617,1.7296171299539047,2.0000000000000003e-06,0.5118348076939583,15.630042896151457
1,0,3,2.9687185287475586,3.294828474521637,19.466957259088527,9,26.718466758728027,2.288826068214203,2.666666666666667e-06,0.5075746662914753,17.731381405926474
1,0,4,2.2852768898010254,3.0929181575775146,9.828407233013309,10,22.852768898010254,2.1514586327651206,3.3333333333333333e-06,0.511015024036169,19.568896274353396
1,0,5,5.124032020568848,3.431437134742737,168.01143130471414,5,25.62016010284424,5.272517689371576,4.000000000000001e-06,0.5114657059311867,9.775826496317833
1,0,6,6.576362609863281,3.8807122026171004,717.9232074121205,5,32.881813049316406,4.0623864172739355,4.666666666666666e-06,0.511483009904623,9.775495770489732
1,0,7,2.815640449523926,3.7475782334804535,16.703870341110264,17,47.86588764190674,1.187173670610584,5.333333333333334e-06,0.5066757574677467,33.55202957599992
1,0,8,4.835475921630859,3.868455754386054,125.89848676418636,5,24.177379608154297,5.183969806484713,6e-06,0.5140644758939743,9.726406383761185
1,0,9,2.0528225898742676,3.6868924379348753,7.789857677934764,85,174.48992013931274,0.4811285434001436,6.666666666666667e-06,0.5081530772149563,167.27242992576376
1,0,10,4.043474197387695,3.7193089615214956,57.02411208302611,9,36.39126777648926,2.1107827864614483,7.333333333333334e-06,0.5119269341230392,17.580633875843095
1,0,11,1.6575828790664673,3.5474984546502433,5.246613805430074,16,26.521326065063477,1.3030521879262504,8.000000000000001e-06,0.5108264610171318,31.321791686635827
1,0,12,4.035633087158203,3.585047272535471,56.57872816858759,13,52.46323013305664,1.6315560151617088,8.666666666666668e-06,0.5115751512348652,25.411711199459088
1,0,13,3.076136827468872,3.548696526459285,21.674508087171176,12,36.913641929626465,2.3787815828724144,9.333333333333333e-06,0.5111769251525402,23.475238042912604
1,0,14,3.2281601428985596,3.5273274342219034,25.23318877509116,12,38.737921714782715,2.79102770169551,1e-05,0.512737188488245,23.403802707154547
1,0,15,1.2084239721298218,3.3823959678411484,3.3482036298869526,83,100.29918968677521,0.49420909221600623,1.0666666666666667e-05,0.5113662555813789,162.31027975366936
1,0,16,4.077572345733643,3.4232886959524715,59.002059243782945,5,20.387861728668213,3.000468655614682,1.1333333333333334e-05,0.5112132877111435,9.780653437993585
1,0,17,2.7641642093658447,3.3866706689198813,15.865773982285281,10,27.641642093658447,2.953674675734535,1.2e-05,0.5099668353796005,19.609118292087306
1,0,18,2.831263542175293,3.357438714880692,16.966885661714816,18,50.96274375915527,1.5864135276783706,1.2666666666666667e-05,0.5123153552412987,35.13460960295064
1,0,19,1.6896089315414429,3.27404722571373,5.417361731524547,19,32.102569699287415,0.9218804830733235,1.3333333333333333e-05,0.508597444742918,37.35763951705258
1,0,20,3.3356387615203857,3.276980155990237,28.096324343997647,6,20.013832569122314,3.673118716891299,1.4000000000000001e-05,0.5107450038194656,11.747545164672498
1,0,21,3.7220027446746826,3.297208455475894,41.34711896489783,6,22.332016468048096,4.507960271402251,1.4666666666666668e-05,0.510440643876791,11.754549861919433
1,0,22,0.5586119890213013,3.1781390438909116,1.7482442332660857,54,30.16504740715027,0.43529320019111006,1.5333333333333334e-05,0.5115368962287903,105.56423280139686
1,0,23,2.1988537311553955,3.1373354891935983,9.014674334500986,26,57.17019701004028,1.141333604930457,1.6000000000000003e-05,0.5116645470261574,50.8145427528924
1,0,24,2.9341282844543457,3.129207201004028,18.80510328734878,7,20.53889799118042,2.690495578213705,1.6666666666666667e-05,0.5099598318338394,13.72657131607341
1,0,25,2.0223162174224854,3.0866344708662767,7.555805569871597,88,177.9638271331787,0.4929623837287787,1.7333333333333336e-05,0.5014086104929447,175.50556204745956
1,0,26,3.4555892944335938,3.1002994643317328,31.67695023360653,8,27.64471435546875,2.4865072989700345,1.8e-05,0.5120683908462524,15.622913155758495
1,0,27,4.294773578643799,3.1429592541285922,73.31561234518207,5,21.473867893218994,6.611211294352426,1.8666666666666665e-05,0.512158241122961,9.762607722638558
1,0,28,5.874871253967285,3.2371631161919954,355.97882685869314,4,23.49948501586914,7.1360463007394594,1.9333333333333333e-05,0.5115348696708679,7.819603779061401
1,0,29,4.104650020599365,3.2660793463389077,60.62152454971405,4,16.41860008239746,4.817413663457943,2e-05,0.5101252011954784,7.841212295777585
1,0,30,1.3946486711502075,3.205710614881208,4.033557218649909,19,26.498324751853943,1.2127523005780976,2.066666666666667e-05,0.5121392197906971,37.09928719726833
