round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,4.367587566375732,4.367587566375732,78.85317401030436,5,21.837937831878662,3.409433624747337,0.0002,0.8013553153723478,6.239429506593791
1,0,1,2.5341646671295166,3.4508761167526245,12.605896329168862,19,48.149128675460815,1.293051550135194,0.0002,0.4989914409816265,38.076805410976185
1,0,2,3.1307854652404785,3.3441792329152427,22.89195331624601,8,25.046283721923828,2.1232938745765524,0.0002,0.49655262380838394,16.11108192046759
1,0,3,2.586214780807495,3.1546881198883057,13.279410869230245,9,23.275933027267456,3.061224702217239,0.0002,0.49901882000267506,18.03539193161443
1,0,4,1.8475475311279297,2.8932600021362305,6.344241373461623,10,18.475475311279297,3.1992250733847585,0.0002,0.497157895937562,20.114334061096557
1,0,5,3.5009422302246094,2.9945403734842935,33.14666904296001,5,17.504711151123047,11.142850434506126,0.0002,0.5049519594758749,9.901932067339338
1,0,6,4.929866790771484,3.2710155759538924,138.36108013957633,5,24.649333953857422,7.48080611016937,0.0002,0.4848034642636776,10.313457655658524
1,0,7,2.152106761932373,3.1311519742012024,8.602963715144591,17,36.58581495285034,2.1733981646541234,0.0002,0.5073349270969629,33.508436127739586
1,0,8,2.402733325958252,3.0502165688408747,11.053347529793552,5,12.01366662979126,19.80547276377452,0.0002,0.5158989038318396,9.691821329455239
1,0,9,1.9560381174087524,2.9407987236976623,7.071256008680734,85,166.26323997974396,0.9100631455591547,0.0002,0.5052252653986216,168.24178405435683
1,0,10,2.1974995136260986,2.8732260682366113,9.002474766794924,9,19.777495622634888,5.20016010044834,0.0002,0.4999831635504961,18.00060613259238
1,0,11,0.9491528272628784,2.7128866314888,2.583520044208431,16,15.186445236206055,4.215539327679449,0.0002,0.5014400109648705,31.90810396085628
1,0,12,2.9336042404174805,2.7298649090986986,18.795251166806388,13,38.136855125427246,4.6564954288401115,0.0002,0.5089288949966431,25.54384340878454
1,0,13,1.8054767847061157,2.6638371859278,6.082870977091124,12,21.66572141647339,4.078634761046885,0.0002,0.5133465174585581,23.37602300178991
1,0,14,1.7184677124023438,2.600812554359436,5.575977913196162,12,20.621612548828125,8.183808029709983,0.0002,0.5148441437631845,23.308024662158147
1,0,15,1.1372193098068237,2.5093379765748978,3.1180858683182886,83,94.38920271396637,0.9988255724773757,0.0002,0.5078009851276875,163.44986014379137
1,0,16,0.3216373324394226,2.380649703390458,1.3793844272472793,5,1.608186662197113,2.930126250346287,0.0002,0.5089824423193932,9.823521568279235
1,0,17,0.6114572286605835,2.2823612325721316,1.8431152832054927,10,6.114572286605835,4.703465857914459,0.0002,0.5050924718379974,19.798354870763912
1,0,18,2.038818836212158,2.2695432117110803,7.681530692443852,18,36.69873905181885,8.46894908451886,0.0002,0.5071197263896465,35.49457665184505
1,0,19,0.822503387928009,2.197191220521927,2.276190899912527,19,15.627564370632172,4.38579528009779,0.0002,0.5099880136549473,37.255777569814036
1,0,20,0.6110051870346069,2.0093621015548706,1.8422823066602305,6,3.6660311222076416,5.685994977855521,0.0002,0.5129743739962578,11.696490710165126
1,0,21,0.6351584196090698,1.9144117891788484,1.887321106449027,6,3.810950517654419,7.497991835120506,0.0002,0.5120585393160582,11.717410294561295
1,0,22,0.18109498918056488,1.7669272653758525,1.1985290211758453,54,9.779129415750504,0.7526961221832174,0.0002,0.5133311524987221,105.195252104117
1,0,23,1.716413974761963,1.7234372250735759,5.564538068714456,26,44.626763343811035,3.8625519571495297,0.0002,0.5113911963999271,50.84170432153279
1,0,24,0.47452449798583984,1.6547860734164714,1.6072497652550162,7,3.321671485900879,4.7567035881615904,0.0002,0.5104799550026655,13.71258544317073
1,0,25,1.827113389968872,1.5710946314036847,6.2159178057757485,88,160.78597831726074,1.0133853986185197,0.0002,0.49269560910761356,178.60926375899408
1,0,26,1.860741138458252,1.417638348788023,6.428499414467082,8,14.885929107666016,5.135079899347785,0.0002,0.5102674942463636,15.67805139501498
1,0,27,0.3025090992450714,1.325158465653658,1.3532499899184516,5,1.512545496225357,3.3321095968621273,0.0002,0.5112084485590458,9.780746022671588
1,0,28,0.20746135711669922,1.2153948672115802,1.2305501639149274,4,0.8298454284667969,3.081169247182646,0.0002,0.5122661907225847,7.808440362534448
1,0,29,0.27097028493881226,1.1311414755880833,1.31123610634455,4,1.083881139755249,3.6727360559603146,0.0002,0.5114681385457516,7.820624000887191
1,0,30,0.5232359170913696,1.0474282957613468,1.6874793676151447,19,9.941482424736023,1.8763772967097365,0.0002,0.5091281104832888,37.318701538526895
1,0,31,1.02509343624115,1.0512253262102604,2.787355888455924,5,5.1254671812057495,7.930028792997562,0.0002,0.5121428444981575,9.762901217334079
1,0,32,0.7587181329727173,0.9424810208380222,2.135536990753773,4,3.034872531890869,5.741574572602009,0.0002,0.5057619232684374,7.908859516648442
1,0,33,2.683112382888794,0.9863628007471561,14.630558406400933,45,120.74005722999573,2.0331244500991983,0.0002,0.512343404814601,87.83171516823549
