round,client_id,step,loss,loss_moving_avg,perplexity,supervised_tokens,loss_sum,global_grad_norm,learning_rate,step_time,supervised_tokens_per_second
1,0,0,5.420730113983154,5.420730113983154,226.04410022681785,5,27.10365056991577,6.975634698314625,0.0002,0.8829153552651405,5.663057019207118
1,0,1,2.911700487136841,4.166215300559998,18.388040622683167,19,55.322309255599976,1.7104222363134847,0.0002,0.6673910077661276,28.469068025948186
1,0,2,3.3345744609832764,3.8890016873677573,28.066437318117554,8,26.67659568786621,3.033742495239568,0.0002,0.66862559504807,11.964842595391298
1,0,3,3.1440043449401855,3.7027523517608643,23.19656819126217,9,28.29603910446167,3.8348461597087233,0.0002,0.6766777262091637,13.300275229124455
1,0,4,2.3357558250427246,3.429353046417236,10.337270145068464,10,23.357558250427246,4.29478164558326,0.0002,0.6679342072457075,14.971534458814416
1,0,5,4.650529384613037,3.6328824361165366,104.64036591668989,5,23.252646923065186,9.023615571151039,0.0002,0.6715024448931217,7.445989270814665
1,0,6,5.500519752502441,3.8996877670288086,244.81914456493396,5,27.502598762512207,7.07162627755796,0.0002,0.6695314198732376,7.467909423797692
1,0,7,2.545689582824707,3.730437994003296,12.752018627839968,17,43.27672290802002,3.0624894092347605,0.0002,0.6731104888021946,25.2558833695366
1,0,8,4.081682205200195,3.769465128580729,59.24504839912601,5,20.408411026000977,13.356379174553382,0.0002,0.6767479982227087,7.388274532220437
1,0,9,1.9942364692687988,3.5919422626495363,7.346591537482274,85,169.5100998878479,1.110464500177825,0.0002,0.6598710231482983,128.81305136639898
1,0,10,2.547222137451172,3.4969677058133213,12.77157677612209,9,22.924999237060547,6.853871903870536,0.0002,0.6704494673758745,13.423830486771532
1,0,11,1.1776295900344849,3.3036895294984183,3.24666913753727,16,18.842073440551758,4.238942556723593,0.0002,0.6729878131300211,23.77457613323646
1,0,12,2.834163188934326,3.267572118685796,17.016155034101473,13,36.84412145614624,4.290488843619509,0.0002,0.6713378317654133,19.364319102669924
1,0,13,1.5174940824508667,3.142566544669015,4.560781919727691,12,18.2099289894104,4.061774449673766,0.0002,0.6810637675225735,17.619495518974684
1,0,14,2.2007646560668945,3.0797797520955403,9.031917169890637,12,26.409175872802734,8.064567260552806,0.0002,0.6739522609859705,17.805415449522176
1,0,15,1.2944027185440063,2.9681936874985695,3.6488159530579023,83,107.43542563915253,1.3416586000590893,0.0002,0.6727755442261696,123.36952600657786
1,0,16,0.5320971608161926,2.824893891811371,1.7024989815216671,5,2.660485804080963,7.083447682546522,0.0002,0.6681680101901293,7.483147836690407
1,0,17,1.5211858749389648,2.7524656686517925,4.577650498646313,10,15.211858749389648,8.679243267492264,0.0002,0.6689174026250839,14.949528836828332
